debugDxOxD:debugM2FYB,0,1467519573172,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/base-inst-f.html""], ""action"": ""Begin""}"
debugDxOxD:debugM2FYB,1,1467519574126,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 950, ""action"": ""FinishInstructions"", ""template"": ""instructions/base-inst-f.html""}"
debugDxOxD:debugM2FYB,2,1467519574130,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/cpt-inst-f.html"", ""instructions/inst-prac.html""], ""action"": ""Begin""}"
debugDxOxD:debugM2FYB,3,1467519576283,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2151, ""action"": ""NextPage"", ""template"": ""instructions/cpt-inst-f.html""}"
debugDxOxD:debugM2FYB,4,1467519577523,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 1239, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-prac.html""}"
debugDxOxD:debugM2FYB,5,1467519581531,"{""task"": ""CPT"", ""stimID"": [3, 2, 1, 1, 4, 1, 1], ""letterID1"": [6, 0, 0, 0, 11, 0, 0], ""letterID2"": [1, 8, 1, 1, 22, 1, 1], ""phase"": ""blocksetup"", ""block"": 1}"
debugDxOxD:debugM2FYB,6,1467519582782,"[""Main"", ""CPT"", 1, 1, 1, ""F"", 6, 3, ""nontarget"", 0, 251, true, 705, 1]"
debugDxOxD:debugM2FYB,7,1467519584033,"[""Main"", ""CPT"", 1, 1, 2, ""X"", 1, 3, ""nontarget"", 0, 250, false, 670, 1]"
debugDxOxD:debugM2FYB,8,1467519585283,"[""Main"", ""CPT"", 1, 2, 1, ""A"", 0, 2, ""nontarget"", 0, 251, true, 442, 1]"
debugDxOxD:debugM2FYB,9,1467519586534,"[""Main"", ""CPT"", 1, 2, 2, ""H"", 8, 2, ""nontarget"", 0, 252, false, 608, 1]"
debugDxOxD:debugM2FYB,10,1467519587785,"[""Main"", ""CPT"", 1, 3, 1, ""A"", 0, 1, ""nontarget"", 0, 250, true, 485, 1]"
debugDxOxD:debugM2FYB,11,1467519589036,"[""Main"", ""CPT"", 1, 3, 2, ""X"", 1, 1, ""target"", 1, 250, true, 530, 1]"
debugDxOxD:debugM2FYB,12,1467519590287,"[""Main"", ""CPT"", 1, 4, 1, ""A"", 0, 1, ""nontarget"", 0, 250, true, 343, 1]"
debugDxOxD:debugM2FYB,13,1467519591537,"[""Main"", ""CPT"", 1, 4, 2, ""X"", 1, 1, ""target"", 1, 250, true, 428, 1]"
debugDxOxD:debugM2FYB,14,1467519592788,"[""Main"", ""CPT"", 1, 5, 1, ""L"", 11, 4, ""nontarget"", 0, 250, true, 386, 1]"
debugDxOxD:debugM2FYB,15,1467519594038,"[""Main"", ""CPT"", 1, 5, 2, ""W"", 22, 4, ""nontarget"", 0, 250, false, 439, 1]"
debugDxOxD:debugM2FYB,16,1467519595288,"[""Main"", ""CPT"", 1, 6, 1, ""A"", 0, 1, ""nontarget"", 0, 250, true, 501, 1]"
debugDxOxD:debugM2FYB,17,1467519596539,"[""Main"", ""CPT"", 1, 6, 2, ""X"", 1, 1, ""target"", 1, 251, true, 378, 1]"
debugDxOxD:debugM2FYB,18,1467519597789,"[""Main"", ""CPT"", 1, 7, 1, ""A"", 0, 1, ""nontarget"", 0, 250, true, 312, 1]"
debugDxOxD:debugM2FYB,19,1467519599040,"[""Main"", ""CPT"", 1, 7, 2, ""X"", 1, 1, ""target"", 1, 251, true, 294, 1]"
debugDxOxD:debugM2FYB,20,1467519599040,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
