debugSD8IEW:debugP4KKMN,32,1466193862207,"{""task"": ""CPT"", ""stimID"": [1, 1, 4, 1, 3, 2, 1], ""letterID1"": [0, 0, 7, 0, 20, 0, 0], ""letterID2"": [1, 1, 5, 1, 1, 20, 1], ""phase"": ""blocksetup"", ""block"": 1}"
debugSD8IEW:debugP4KKMN,33,1466193862307,"[""Main"", ""CPT"", 1, 1, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debugSD8IEW:debugP4KKMN,34,1466193862408,"[""Main"", ""CPT"", 1, 2, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debugSD8IEW:debugP4KKMN,35,1466193862509,"[""Main"", ""CPT"", 1, 3, ""G"", ""E"", ""nontarget"", 7, ""noresp"", -1, 51, -1, -1]"
debugSD8IEW:debugP4KKMN,36,1466193862609,"[""Main"", ""CPT"", 1, 4, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debugSD8IEW:debugP4KKMN,37,1466193862710,"[""Main"", ""CPT"", 1, 5, ""U"", ""X"", ""nontarget"", 20, ""noresp"", -1, 50, -1, -1]"
debugSD8IEW:debugP4KKMN,38,1466193862811,"[""Main"", ""CPT"", 1, 6, ""A"", ""U"", ""nontarget"", 0, ""noresp"", -1, 51, -1, -1]"
debugSD8IEW:debugP4KKMN,39,1466193862911,"[""Main"", ""CPT"", 1, 7, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debugSD8IEW:debugP4KKMN,40,1466193862912,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugSD8IEW:debugP4KKMN,41,1466193863940,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
