debugrZgiI:debugo18m5,0,1467599648249,"{""cptTTprac"": [7, 1, 1, 1], ""tblocks"": [-1, 5, 5, 5, 5, 4], ""nbrTARprac"": 2, ""tarkey"": ""f"", ""nbrTAR"": 6, ""mycounterbalance"": 1, ""nbrTARtoNONTARratio"": 2, ""nbsTAR"": 6, ""nbsNONTARprac"": 4, ""nbsNONTAR"": 12, ""nbrNONTAR"": 12, ""phase"": ""ExperimentSetup"", ""nbsTARprac"": 2, ""nbrNONTARprac"": 4, ""cptTT"": [42, 6, 6, 6], ""mycondition"": 1}"
debugrZgiI:debugo18m5,1,1467599648259,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/base-inst-f.html""], ""action"": ""Begin""}"
debugrZgiI:debugo18m5,2,1467599652690,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4428, ""action"": ""FinishInstructions"", ""template"": ""instructions/base-inst-f.html""}"
debugrZgiI:debugo18m5,3,1467599652695,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/cpt-inst-f.html"", ""instructions/inst-prac.html""], ""action"": ""Begin""}"
debugrZgiI:debugo18m5,4,1467599654798,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 2101, ""action"": ""NextPage"", ""template"": ""instructions/cpt-inst-f.html""}"
debugrZgiI:debugo18m5,5,1467599660397,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 1, ""viewTime"": 5596, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-prac.html""}"
debugrZgiI:debugo18m5,6,1467599664408,"{""task"": ""CPT"", ""letterID2"": [1, 5, 1, 1, 1, 1, 1, 1, 9, 1], ""letterID1"": [0, 15, 0, 0, 0, 0, 0, 0, 0, 15], ""stimID"": [1, 4, 1, 1, 1, 1, 1, 1, 2, 3], ""phase"": ""blocksetup"", ""curtaskindex"": 1, ""block"": -1}"
debugrZgiI:debugo18m5,7,1467599665710,"[""CPT"", ""prac"", 5, 1, 1, -1, 1, 1, ""A"", 0, 1, ""target"", 1, 301, false, 418]"
debugrZgiI:debugo18m5,8,1467599667011,"[""CPT"", ""prac"", 5, 1, 1, -1, 1, 2, ""X"", 1, 1, ""nontarget"", 0, 301, false, 348]"
debugrZgiI:debugo18m5,9,1467599668312,"[""CPT"", ""prac"", 5, 1, 1, -1, 2, 1, ""P"", 15, 4, ""target"", 1, 301, false, 375]"
debugrZgiI:debugo18m5,10,1467599669613,"[""CPT"", ""prac"", 5, 1, 1, -1, 2, 2, ""E"", 5, 4, ""target"", 1, 301, false, 570]"
debugrZgiI:debugo18m5,11,1467599670914,"[""CPT"", ""prac"", 5, 1, 1, -1, 3, 1, ""A"", 0, 1, ""target"", 1, 300, false, 1007]"
debugrZgiI:debugo18m5,12,1467599672214,"[""CPT"", ""prac"", 5, 1, 1, -1, 3, 2, ""X"", 1, 1, ""nontarget"", 0, 300, false, 376]"
debugrZgiI:debugo18m5,13,1467599673515,"[""CPT"", ""prac"", 5, 1, 1, -1, 4, 1, ""A"", 0, 1, ""nontarget"", 0, 300, true, 315]"
debugrZgiI:debugo18m5,14,1467599674817,"[""CPT"", ""prac"", 5, 1, 1, -1, 4, 2, ""X"", 1, 1, ""target"", 1, 300, true, 238]"
debugrZgiI:debugo18m5,15,1467599676117,"[""CPT"", ""prac"", 5, 1, 1, -1, 5, 1, ""A"", 0, 1, ""nontarget"", 0, 300, true, 225]"
debugrZgiI:debugo18m5,16,1467599677418,"[""CPT"", ""prac"", 5, 1, 1, -1, 5, 2, ""X"", 1, 1, ""target"", 1, 300, true, 293]"
debugrZgiI:debugo18m5,17,1467599678720,"[""CPT"", ""prac"", 5, 1, 1, -1, 6, 1, ""A"", 0, 1, ""nontarget"", 0, 300, true, 321]"
debugrZgiI:debugo18m5,18,1467599680021,"[""CPT"", ""prac"", 5, 1, 1, -1, 6, 2, ""X"", 1, 1, ""target"", 1, 301, true, 323]"
debugrZgiI:debugo18m5,19,1467599681322,"[""CPT"", ""prac"", 5, 1, 1, -1, 7, 1, ""A"", 0, 1, ""nontarget"", 0, 301, true, 286]"
debugrZgiI:debugo18m5,20,1467599682623,"[""CPT"", ""prac"", 5, 1, 1, -1, 7, 2, ""X"", 1, 1, ""target"", 1, 301, true, 234]"
debugrZgiI:debugo18m5,21,1467599683924,"[""CPT"", ""prac"", 5, 1, 1, -1, 8, 1, ""A"", 0, 1, ""nontarget"", 0, 300, true, 283]"
debugrZgiI:debugo18m5,22,1467599685225,"[""CPT"", ""prac"", 5, 1, 1, -1, 8, 2, ""X"", 1, 1, ""target"", 1, 300, true, 405]"
debugrZgiI:debugo18m5,23,1467599686527,"[""CPT"", ""prac"", 5, 1, 1, -1, 9, 1, ""A"", 0, 2, ""nontarget"", 0, 301, true, 352]"
debugrZgiI:debugo18m5,24,1467599687828,"[""CPT"", ""prac"", 5, 1, 1, -1, 9, 2, ""I"", 9, 2, ""target"", 1, 300, false, 404]"
debugrZgiI:debugo18m5,25,1467599689130,"[""CPT"", ""prac"", 5, 1, 1, -1, 10, 1, ""P"", 15, 3, ""nontarget"", 0, 300, true, 303]"
debugrZgiI:debugo18m5,26,1467599690431,"[""CPT"", ""prac"", 5, 1, 1, -1, 10, 2, ""X"", 1, 3, ""nontarget"", 0, 301, true, 1090]"
debugrZgiI:debugo18m5,27,1467599690433,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/inst-interlude.html""], ""action"": ""Begin""}"
debugrZgiI:debugo18m5,28,1467599694599,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 4163, ""action"": ""FinishInstructions"", ""template"": ""instructions/inst-interlude.html""}"
debugrZgiI:debugo18m5,29,1467599698609,"{""task"": ""CPT"", ""letterID2"": [1, 17, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 10, 1, 1, 1, 1, 1, 1, 1, 21, 1, 1, 1, 1, 7, 5, 1, 1, 1, 1, 1, 1, 1, 1, 1, 23, 1, 1, 1, 1, 7, 1, 1, 1, 1, 9, 1, 14, 16, 13, 1, 1, 1, 22, 1, 1, 1], ""letterID1"": [0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 6, 0, 0, 0, 23, 0, 0, 7, 0, 0, 0, 21, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 15, 11, 0, 0, 0, 6, 0, 10, 0], ""stimID"": [1, 2, 1, 1, 1, 1, 3, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 3, 2, 4, 1, 1, 1, 3, 1, 1, 3, 1, 1, 2, 3, 1, 1, 1, 4, 1, 1, 1, 1, 2, 1, 2, 4, 4, 1, 1, 1, 4, 1, 3, 1], ""phase"": ""blocksetup"", ""curtaskindex"": 1, ""block"": 1}"
