debug8LGMZ9:debug5A636E,19,1466194211914,"[""Main"", ""NBR"", 1, 2, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,20,1466194212015,"[""Main"", ""NBR"", 1, 3, ""C"", ""nontarget"", 0, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,21,1466194212116,"[""Main"", ""NBR"", 1, 4, ""P"", ""nontarget"", 3, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,22,1466194212217,"[""Main"", ""NBR"", 1, 5, ""C"", ""target"", 0, 1, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,23,1466194212318,"[""Main"", ""NBR"", 1, 6, ""P"", ""target"", 3, 1, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,24,1466194212318,"{""phase"": ""blocksetup"", ""task"": ""NBR"", ""stimID"": [2, 2, 2, 1, 2, 2, 1], ""block"": 2, ""letterID"": [1, 0, 6, 1, 4, 2, 1]}"
debug8LGMZ9:debug5A636E,25,1466194212419,"[""Main"", ""NBR"", 2, 1, ""D"", ""nontarget"", 1, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,26,1466194212520,"[""Main"", ""NBR"", 2, 2, ""C"", ""nontarget"", 0, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,27,1466194212621,"[""Main"", ""NBR"", 2, 3, ""V"", ""nontarget"", 6, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,28,1466194212722,"[""Main"", ""NBR"", 2, 4, ""D"", ""target"", 1, 1, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,29,1466194212824,"[""Main"", ""NBR"", 2, 5, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,30,1466194212925,"[""Main"", ""NBR"", 2, 6, ""K"", ""nontarget"", 2, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,31,1466194213026,"[""Main"", ""NBR"", 2, 7, ""D"", ""target"", 1, 1, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug8LGMZ9:debug5A636E,32,1466194213030,"{""task"": ""CPT"", ""stimID"": [3, 4, 1, 2, 1, 1, 1], ""letterID1"": [11, 8, 0, 0, 0, 0, 0], ""letterID2"": [1, 17, 1, 15, 1, 1, 1], ""phase"": ""blocksetup"", ""block"": 1}"
debug8LGMZ9:debug5A636E,33,1466194213131,"[""Main"", ""CPT"", 1, 1, ""L"", ""X"", ""nontarget"", 11, ""noresp"", -1, 51, -1, -1]"
debug8LGMZ9:debug5A636E,34,1466194213232,"[""Main"", ""CPT"", 1, 2, ""H"", ""R"", ""nontarget"", 8, ""noresp"", -1, 50, -1, -1]"
debug8LGMZ9:debug5A636E,35,1466194213333,"[""Main"", ""CPT"", 1, 3, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debug8LGMZ9:debug5A636E,36,1466194213433,"[""Main"", ""CPT"", 1, 4, ""A"", ""P"", ""nontarget"", 0, ""noresp"", -1, 50, -1, -1]"
debug8LGMZ9:debug5A636E,37,1466194213534,"[""Main"", ""CPT"", 1, 5, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debug8LGMZ9:debug5A636E,38,1466194213635,"[""Main"", ""CPT"", 1, 6, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 51, -1, -1]"
debug8LGMZ9:debug5A636E,39,1466194213736,"[""Main"", ""CPT"", 1, 7, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debug8LGMZ9:debug5A636E,40,1466194213738,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug8LGMZ9:debug5A636E,41,1466194214628,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug9JXFHY:debugXQJNPJ,0,1466194843285,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug9JXFHY:debugXQJNPJ,1,1466194843874,"{""phase"": ""INSTRUCTIONS"", ""indexOf"": 0, ""viewTime"": 585, ""action"": ""FinishInstructions"", ""template"": ""instructions/instruct-ready.html""}"
debug9JXFHY:debugXQJNPJ,2,1466194843884,"{""phase"": ""blocksetup"", ""task"": ""NBS"", ""stimID"": [2, 2, 2, 1, 2, 1], ""block"": 1, ""letterID"": [0, 4, 1, 4, 6, 4]}"
debug9JXFHY:debugXQJNPJ,3,1466194843986,"[""Main"", ""NBS"", 1, 1, ""C"", ""nontarget"", 0, 2, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,4,1466194844087,"[""Main"", ""NBS"", 1, 2, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,5,1466194844187,"[""Main"", ""NBS"", 1, 3, ""D"", ""nontarget"", 1, 2, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,6,1466194844288,"[""Main"", ""NBS"", 1, 4, ""Q"", ""target"", 4, 1, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,7,1466194844389,"[""Main"", ""NBS"", 1, 5, ""V"", ""nontarget"", 6, 2, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,8,1466194844489,"[""Main"", ""NBS"", 1, 6, ""Q"", ""target"", 4, 1, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,9,1466194844489,"{""phase"": ""blocksetup"", ""task"": ""NBS"", ""stimID"": [2, 2, 2, 1, 2, 1, 2], ""block"": 2, ""letterID"": [3, 2, 3, 3, 5, 3, 5]}"
debug9JXFHY:debugXQJNPJ,10,1466194844590,"[""Main"", ""NBS"", 2, 1, ""P"", ""nontarget"", 3, 2, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,11,1466194844691,"[""Main"", ""NBS"", 2, 2, ""K"", ""nontarget"", 2, 2, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,12,1466194844791,"[""Main"", ""NBS"", 2, 3, ""P"", ""nontarget"", 3, 2, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,13,1466194844892,"[""Main"", ""NBS"", 2, 4, ""P"", ""target"", 3, 1, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,14,1466194844993,"[""Main"", ""NBS"", 2, 5, ""T"", ""nontarget"", 5, 2, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,15,1466194845093,"[""Main"", ""NBS"", 2, 6, ""P"", ""target"", 3, 1, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,16,1466194845194,"[""Main"", ""NBS"", 2, 7, ""T"", ""nontarget"", 5, 2, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,17,1466194845196,"{""phase"": ""blocksetup"", ""task"": ""NBR"", ""stimID"": [2, 2, 2, 1, 1, 2], ""block"": 1, ""letterID"": [3, 0, 6, 0, 6, 4]}"
debug9JXFHY:debugXQJNPJ,18,1466194845296,"[""Main"", ""NBR"", 1, 1, ""P"", ""nontarget"", 3, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,19,1466194845397,"[""Main"", ""NBR"", 1, 2, ""C"", ""nontarget"", 0, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,20,1466194845498,"[""Main"", ""NBR"", 1, 3, ""V"", ""nontarget"", 6, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,21,1466194845599,"[""Main"", ""NBR"", 1, 4, ""C"", ""target"", 0, 1, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,22,1466194845700,"[""Main"", ""NBR"", 1, 5, ""V"", ""target"", 6, 1, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,23,1466194845802,"[""Main"", ""NBR"", 1, 6, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,24,1466194845802,"{""phase"": ""blocksetup"", ""task"": ""NBR"", ""stimID"": [2, 2, 2, 1, 2, 1, 2], ""block"": 2, ""letterID"": [4, 4, 5, 4, 6, 5, 0]}"
debug9JXFHY:debugXQJNPJ,25,1466194845903,"[""Main"", ""NBR"", 2, 1, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,26,1466194846004,"[""Main"", ""NBR"", 2, 2, ""Q"", ""nontarget"", 4, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,27,1466194846104,"[""Main"", ""NBR"", 2, 3, ""T"", ""nontarget"", 5, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,28,1466194846205,"[""Main"", ""NBR"", 2, 4, ""Q"", ""target"", 4, 1, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,29,1466194846306,"[""Main"", ""NBR"", 2, 5, ""V"", ""nontarget"", 6, 2, ""noresp"", -1, 51, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,30,1466194846406,"[""Main"", ""NBR"", 2, 6, ""T"", ""target"", 5, 1, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,31,1466194846507,"[""Main"", ""NBR"", 2, 7, ""C"", ""nontarget"", 0, 2, ""noresp"", -1, 50, -1, -1, 0, 0, 0, 0]"
debug9JXFHY:debugXQJNPJ,32,1466194846509,"{""task"": ""CPT"", ""stimID"": [2, 1, 4, 1, 3, 1, 1], ""letterID1"": [0, 0, 9, 0, 23, 0, 0], ""letterID2"": [4, 1, 19, 1, 1, 1, 1], ""phase"": ""blocksetup"", ""block"": 1}"
debug9JXFHY:debugXQJNPJ,33,1466194846610,"[""Main"", ""CPT"", 1, 1, 1, ""A"", ""D"", ""nontarget"", 0, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,34,1466194846711,"[""Main"", ""CPT"", 1, 1, 2, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,35,1466194846812,"[""Main"", ""CPT"", 1, 2, 1, ""I"", ""T"", ""nontarget"", 9, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,36,1466194846913,"[""Main"", ""CPT"", 1, 2, 2, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,37,1466194847014,"[""Main"", ""CPT"", 1, 3, 1, ""Z"", ""X"", ""nontarget"", 23, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,38,1466194847115,"[""Main"", ""CPT"", 1, 3, 2, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 50, -1, -1]"
debug9JXFHY:debugXQJNPJ,39,1466194847216,"[""Main"", ""CPT"", 1, 4, 1, ""A"", ""X"", ""target"", 0, ""noresp"", -1, 51, -1, -1]"
debug9JXFHY:debugXQJNPJ,40,1466194847217,"{""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debug9JXFHY:debugXQJNPJ,41,1466194848038,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
